date,run_id,representation_id,method,parameters,seed,sample_rule,k,silhouette,calinski_harabasz,davies_bouldin,inertia,time_s,notes
2026-06-05,t3.2-ward-dendrogram-k2-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward_Hierarchical,"linkage=ward,metric=euclidean,dendro_n=10000,k_range=2-6,selection=silhouette+gap+parsimony",12345,Dendrogram on subsample n=10000; labels propagated via nearest-centroid to full dataset,2,0.3184491262603816,11961.472084037681,1.1512144290150819,,2.243295192718506,Task 3.2 — Ward family-specific diagnostic (dendrogram + merge-distance profile)
2026-06-05,t3.2-k-means-k4-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,12345,full TA/TO,4,0.140325,12956.27,1.92123,754968.55,1.491,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed23456,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,23456,full TA/TO,4,0.140203,12956.08,1.921809,754973.73,1.556,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed34567,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,34567,full TA/TO,4,0.139184,12956.26,1.921257,754968.71,1.507,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed45678,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,45678,full TA/TO,4,0.142105,12956.27,1.92123,754968.55,1.537,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed56789,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,56789,full TA/TO,4,0.138911,12956.09,1.921889,754971.99,1.478,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed67890,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,67890,full TA/TO,4,0.138039,12956.26,1.921268,754968.68,1.506,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed78901,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,78901,full TA/TO,4,0.139339,12956.1,1.921859,754971.87,1.514,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed89012,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,89012,full TA/TO,4,0.13822,12956.23,1.920696,754969.37,1.545,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed90123,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,90123,full TA/TO,4,0.138293,12956.1,1.921859,754971.87,1.554,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed11111,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,11111,full TA/TO,4,0.139288,12956.1,1.921859,754971.87,1.513,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,12345,full TA/TO,4,0.140305,12956.1,1.921859,754971.87,1.272,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed23456,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,23456,full TA/TO,4,0.140243,12956.23,1.921362,754969.55,1.278,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed34567,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,34567,full TA/TO,4,0.139132,12956.1,1.921859,754971.87,1.209,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed45678,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,45678,full TA/TO,4,0.1421,12956.23,1.921362,754969.55,1.236,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed56789,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,56789,full TA/TO,4,0.138911,12956.09,1.921889,754971.99,1.245,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed67890,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,67890,full TA/TO,4,0.120088,10619.34,2.183721,795807.56,1.171,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed78901,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,78901,full TA/TO,4,0.105355,10747.27,2.280551,793457.91,1.168,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed89012,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,89012,full TA/TO,4,0.138139,12956.1,1.921859,754971.87,1.247,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed90123,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,90123,full TA/TO,4,0.104165,10747.27,2.280552,793457.85,1.249,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed11111,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,11111,full TA/TO,4,0.139288,12956.09,1.921889,754971.99,1.29,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,12345,bootstrap n=10000,2,0.318449,11961.47,1.151214,,3.372,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed23456,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,23456,bootstrap n=10000,2,0.316292,11961.47,1.151214,,3.365,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed34567,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,34567,bootstrap n=10000,2,0.314896,11961.47,1.151214,,3.343,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed45678,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,45678,bootstrap n=10000,2,0.314978,11961.47,1.151214,,3.366,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed56789,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,56789,bootstrap n=10000,2,0.316418,11961.47,1.151214,,3.377,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed67890,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,67890,bootstrap n=10000,2,0.314528,11961.47,1.151214,,3.367,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed78901,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,78901,bootstrap n=10000,2,0.314772,11961.47,1.151214,,3.419,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed89012,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,89012,bootstrap n=10000,2,0.318097,11961.47,1.151214,,3.417,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed90123,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,90123,bootstrap n=10000,2,0.318802,11961.47,1.151214,,3.351,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed11111,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,11111,bootstrap n=10000,2,0.313739,11961.47,1.151214,,3.395,Task 3.2 stability run
2026-06-05,t3.4-profile-kmeans-cluster0,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans_profile,"k=4,cluster=0",12345,full TA/TO sub-population,4,,,,,,"Task 3.4 profile — cluster 0: n=4478, lead_time_med=31, nights_med=3, party_med=2, cancel_pct=0.0%, adr_med=105"
2026-06-05,t3.4-profile-kmeans-cluster1,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans_profile,"k=4,cluster=1",12345,full TA/TO sub-population,4,,,,,,"Task 3.4 profile — cluster 1: n=49498, lead_time_med=97, nights_med=3, party_med=2, cancel_pct=46.1%, adr_med=89"
2026-06-05,t3.4-profile-kmeans-cluster2,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans_profile,"k=4,cluster=2",12345,full TA/TO sub-population,4,,,,,,"Task 3.4 profile — cluster 2: n=38300, lead_time_med=64, nights_med=3, party_med=2, cancel_pct=31.1%, adr_med=115"
2026-06-05,t3.4-profile-kmeans-cluster3,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans_profile,"k=4,cluster=3",12345,full TA/TO sub-population,4,,,,,,"Task 3.4 profile — cluster 3: n=5474, lead_time_med=260, nights_med=2, party_med=2, cancel_pct=99.2%, adr_med=69"
2026-06-05,kmeans-k2-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,2,0.11624278790074816,11606.177429463862,2.6227387237876214,943259.084728477,0.3336949348449707,Task 1.2 baseline
2026-06-05,kmeans-k3-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,3,0.12883125145543975,12007.362942544733,2.2530036109577205,847131.8552814898,0.38115382194519043,Task 1.2 baseline
2026-06-05,kmeans-k4-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,4,0.14031556681016988,12953.645905420852,1.9219518888291096,755066.0139603246,0.477858304977417,Task 1.2 baseline
2026-06-05,kmeans-k5-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,5,0.138247585213283,12089.097637035367,1.8963146919525404,705990.4487454265,0.4558131694793701,Task 1.2 baseline
2026-06-05,kmeans-k6-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,6,0.13914840347530646,11807.759664473417,1.8345568213312777,657885.1693775128,0.6271615028381348,Task 1.2 baseline
2026-06-05,kmeans-k7-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,7,0.13459683102472028,11476.524489621079,1.7970956170540102,619103.7773728345,0.6944150924682617,Task 1.2 baseline
2026-06-05,kmeans-k8-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,8,0.1424679915488976,11179.323055253264,1.729152305225524,586048.7085332616,0.5087978839874268,Task 1.2 baseline
2026-06-05,ikmeans-k2-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iKMeans-AP,"AP_min_size=50,AP_subsample=20000,init=AP-centroids,n_init=1,max_iter=300",12345,AP on subsample 20000; downstream KMeans on full,2,0.11622604411906368,11606.109696635875,2.623452978750082,943259.5822550748,0.07142901420593262,Task 1.2 iK-means (specification-compliant)
2026-06-05,ikmeans-k3-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iKMeans-AP,"AP_min_size=50,AP_subsample=20000,init=AP-centroids,n_init=1,max_iter=300",12345,AP on subsample 20000; downstream KMeans on full,3,0.12877909318859043,12007.34711620933,2.2530108091561836,847132.2066657349,0.15026473999023438,Task 1.2 iK-means (specification-compliant)
2026-06-05,ikmeans-k4-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iKMeans-AP,"AP_min_size=50,AP_subsample=20000,init=AP-centroids,n_init=1,max_iter=300",12345,AP on subsample 20000; downstream KMeans on full,4,0.14031096122004794,12953.793440835705,1.9214508041241753,755063.2803397094,0.14984822273254395,Task 1.2 iK-means (specification-compliant)
2026-06-05,ikmeans-k5-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iKMeans-AP,"AP_min_size=50,AP_subsample=20000,init=AP-centroids,n_init=1,max_iter=300",12345,AP on subsample 20000; downstream KMeans on full,5,0.1382469683174904,12089.096707151422,1.8963314139086496,705990.4477725251,0.15734553337097168,Task 1.2 iK-means (specification-compliant)
2026-06-05,ikmeans-k6-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iKMeans-AP,"AP_min_size=50,AP_subsample=20000,init=AP-centroids,n_init=1,max_iter=300",12345,AP on subsample 20000; downstream KMeans on full,6,0.12700083289568317,9655.711488565714,1.9907089533638056,706364.0009138503,0.1513690948486328,Task 1.2 iK-means (specification-compliant)
2026-06-05,ikmeans-k7-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iKMeans-AP,"AP_min_size=50,AP_subsample=20000,init=AP-centroids,n_init=1,max_iter=300",12345,AP on subsample 20000; downstream KMeans on full,7,0.1155689189373707,10162.363385496043,2.1906753485937265,649860.5274627447,0.09186482429504395,Task 1.2 iK-means (specification-compliant)
2026-06-05,ikmeans-k8-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iKMeans-AP,"AP_min_size=50,AP_subsample=20000,init=AP-centroids,n_init=1,max_iter=300",12345,AP on subsample 20000; downstream KMeans on full,8,0.11788416961029413,10168.771566207368,1.9782674084322431,610590.0917428399,0.09543228149414062,Task 1.2 iK-means (specification-compliant)
2026-06-05,ikmeans-bootstrap-k4,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iKMeans-AP-bootstrap,"B=20,init=AP-centroids,n_init=1",12345,"bootstrap (with replacement, full N)",4,,,,,11.4178626537323,ARI mean=0.9708 std=0.0154 min=0.9291
2026-06-05,kmeans-k2-seed12345-task2ref,R0-standard-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,2,0.10083148110437637,9835.179102687436,2.87231398815233,0.3505825996398926,Task 2 — K-Means reference for comparison
2026-06-05,kmeans-k3-seed12345-task2ref,R0-standard-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,3,0.11851027980167571,10264.792367642885,2.2247409340728854,0.2990567684173584,Task 2 — K-Means reference for comparison
2026-06-05,kmeans-k4-seed12345-task2ref,R0-standard-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,4,0.12266246763490239,10223.102389171265,1.8511496075338996,0.43062615394592285,Task 2 — K-Means reference for comparison
2026-06-05,kmeans-k5-seed12345-task2ref,R0-standard-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,5,0.11414547427334903,10025.084176323142,1.9072695454807511,0.40172910690307617,Task 2 — K-Means reference for comparison
2026-06-05,kmeans-k6-seed12345-task2ref,R0-standard-noADR-marketSegment-countryRare1pct,KMeans,"init=k-means++,n_init=5,max_iter=300",12345,full TA/TO sub-population,6,0.12930643489645388,10572.521850192148,1.7423576317976537,0.45552539825439453,Task 2 — K-Means reference for comparison
2026-06-05,ward-k2-seed12345,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical,"linkage=ward,metric=euclidean,ward_fit_n=10000,seed=12345,label=nearest_centroid",deterministic,Ward fit on 10000 subsample; labels propagated to full,2,0.41237561140214696,9316.61153716748,1.6348806838859382,2.6330127716064453,Task 2.1 — Ward k-grid search
2026-06-05,ward-k3-seed12345,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical,"linkage=ward,metric=euclidean,ward_fit_n=10000,seed=12345,label=nearest_centroid",deterministic,Ward fit on 10000 subsample; labels propagated to full,3,0.2871086851522827,9654.7703577506,1.4963091161849258,2.359039545059204,Task 2.1 — Ward k-grid search
2026-06-05,ward-k4-seed12345,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical,"linkage=ward,metric=euclidean,ward_fit_n=10000,seed=12345,label=nearest_centroid",deterministic,Ward fit on 10000 subsample; labels propagated to full,4,0.2954740130626315,9794.175101404106,1.1616071268016575,2.179755210876465,Task 2.1 — Ward k-grid search
2026-06-05,ward-k5-seed12345,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical,"linkage=ward,metric=euclidean,ward_fit_n=10000,seed=12345,label=nearest_centroid",deterministic,Ward fit on 10000 subsample; labels propagated to full,5,0.11973666213497745,10378.95533305594,1.7093965568062182,2.1971395015716553,Task 2.1 — Ward k-grid search
2026-06-05,ward-k6-seed12345,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical,"linkage=ward,metric=euclidean,ward_fit_n=10000,seed=12345,label=nearest_centroid",deterministic,Ward fit on 10000 subsample; labels propagated to full,6,0.1231872675249424,10302.345643271921,1.8435912321458943,2.287079095840454,Task 2.1 — Ward k-grid search
2026-06-05,ward-resample-k2-seed10,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",10,"90% resample (87,975 rows), seed=10",2,0.39944574356952256,8390.892070249747,1.632302261008154,2.214533567428589,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-resample-k2-seed42,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",42,"90% resample (87,975 rows), seed=42",2,0.41155274199574216,8444.753575235116,1.5918608071927063,2.1027138233184814,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-resample-k2-seed77,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",77,"90% resample (87,975 rows), seed=77",2,0.3550426746141628,8519.378574773642,1.269286738856268,2.1283786296844482,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-resample-k2-seed123,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",123,"90% resample (87,975 rows), seed=123",2,0.3948353349015649,8533.799529002164,1.561590845961553,2.202639579772949,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-resample-k2-seed999,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",999,"90% resample (87,975 rows), seed=999",2,0.39129578784631713,8375.451095970126,1.6038902884883468,2.1912271976470947,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-resample-k2-seed321,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",321,"90% resample (87,975 rows), seed=321",2,0.3869313314899596,8349.120746680077,1.6348449724045406,2.1620116233825684,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-resample-k2-seed654,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",654,"90% resample (87,975 rows), seed=654",2,0.3535553620162366,8570.676322169544,1.262399920316165,2.1449856758117676,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-resample-k2-seed1010,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",1010,"90% resample (87,975 rows), seed=1010",2,0.40906217913075854,8442.012227155032,1.6035015418658665,2.088252067565918,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-resample-k2-seed2026,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",2026,"90% resample (87,975 rows), seed=2026",2,0.40455146698794314,8364.307299240709,1.6299907935310494,2.1184818744659424,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-resample-k2-seed31415,R0-standard-noADR-marketSegment-countryRare1pct,Ward_Hierarchical_resample,"linkage=ward,k=2,resample_frac=0.9",31415,"90% resample (87,975 rows), seed=31415",2,0.3557213571035213,8543.280066607844,1.272392949453526,2.183453321456909,Task 2 — Ward stability (resampling perturbation)
2026-06-05,ward-robustscaler-k2,R1-robust-noADR-marketSegment-countryRare1pct,Ward_RobustScaler,"linkage=ward,k=2,scaler=RobustScaler",deterministic,Ward fit on 10000 subsample; labels propagated to full,2,0.18692978642633903,14183.50081947758,1.921235692696857,,Task 2 — Sensitivity: RobustScaler vs StandardScaler
2026-06-05,t3.1-k-means-k4-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,12345,full TA/TO sub-population,4,0.140325,12956.27,1.92123,,1.025,Task 3.1 internal validity indices — R0 Euclidean
2026-06-05,t3.1-ik-means-k4-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,12345,full TA/TO sub-population,4,0.140305,12956.1,1.921859,,1.053,Task 3.1 internal validity indices — R0 Euclidean
2026-06-05,t3.1-ward-k2-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,12345,full TA/TO sub-population,2,0.318449,11961.47,1.151214,,1.125,Task 3.1 internal validity indices — R0 Euclidean
2026-06-05,t3.2-ward-dendrogram-k2-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward_Hierarchical,"linkage=ward,metric=euclidean,dendro_n=10000,k_range=2-6,selection=silhouette+gap+parsimony",12345,Dendrogram on subsample n=10000; labels propagated via nearest-centroid to full dataset,2,0.3184491262603816,11961.472084037681,1.1512144290150819,,2.1446945667266846,Task 3.2 — Ward family-specific diagnostic (dendrogram + merge-distance profile)
2026-06-05,t3.2-k-means-k4-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,12345,full TA/TO,4,0.140325,12956.27,1.92123,754968.55,1.445,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed23456,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,23456,full TA/TO,4,0.140203,12956.08,1.921809,754973.73,1.505,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed34567,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,34567,full TA/TO,4,0.139184,12956.26,1.921257,754968.71,1.512,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed45678,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,45678,full TA/TO,4,0.142105,12956.27,1.92123,754968.55,1.463,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed56789,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,56789,full TA/TO,4,0.138911,12956.09,1.921889,754971.99,1.474,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed67890,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,67890,full TA/TO,4,0.138039,12956.26,1.921268,754968.68,1.467,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed78901,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,78901,full TA/TO,4,0.139339,12956.1,1.921859,754971.87,1.517,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed89012,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,89012,full TA/TO,4,0.13822,12956.23,1.920696,754969.37,1.479,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed90123,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,90123,full TA/TO,4,0.138293,12956.1,1.921859,754971.87,1.525,Task 3.2 stability run
2026-06-05,t3.2-k-means-k4-seed11111,R0-standard-noLog-noADR-marketSegment-countryRare1pct,K-Means,k=4,11111,full TA/TO,4,0.139288,12956.1,1.921859,754971.87,1.466,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,12345,full TA/TO,4,0.140305,12956.1,1.921859,754971.87,1.284,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed23456,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,23456,full TA/TO,4,0.140243,12956.23,1.921362,754969.55,1.193,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed34567,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,34567,full TA/TO,4,0.139132,12956.1,1.921859,754971.87,1.181,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed45678,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,45678,full TA/TO,4,0.1421,12956.23,1.921362,754969.55,1.202,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed56789,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,56789,full TA/TO,4,0.138911,12956.09,1.921889,754971.99,1.251,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed67890,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,67890,full TA/TO,4,0.120088,10619.34,2.183721,795807.56,1.159,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed78901,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,78901,full TA/TO,4,0.105355,10747.27,2.280551,793457.91,1.11,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed89012,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,89012,full TA/TO,4,0.138139,12956.1,1.921859,754971.87,1.212,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed90123,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,90123,full TA/TO,4,0.104165,10747.27,2.280552,793457.85,1.188,Task 3.2 stability run
2026-06-05,t3.2-ik-means-k4-seed11111,R0-standard-noLog-noADR-marketSegment-countryRare1pct,iK-Means,k=4,11111,full TA/TO,4,0.139288,12956.09,1.921889,754971.99,1.237,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed12345,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,12345,bootstrap n=10000,2,0.318449,11961.47,1.151214,,3.326,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed23456,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,23456,bootstrap n=10000,2,0.316292,11961.47,1.151214,,3.274,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed34567,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,34567,bootstrap n=10000,2,0.314896,11961.47,1.151214,,3.32,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed45678,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,45678,bootstrap n=10000,2,0.314978,11961.47,1.151214,,3.328,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed56789,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,56789,bootstrap n=10000,2,0.316418,11961.47,1.151214,,3.326,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed67890,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,67890,bootstrap n=10000,2,0.314528,11961.47,1.151214,,3.284,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed78901,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,78901,bootstrap n=10000,2,0.314772,11961.47,1.151214,,3.344,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed89012,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,89012,bootstrap n=10000,2,0.318097,11961.47,1.151214,,3.373,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed90123,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,90123,bootstrap n=10000,2,0.318802,11961.47,1.151214,,3.261,Task 3.2 stability run
2026-06-05,t3.2-ward-k2-seed11111,R0-standard-noLog-noADR-marketSegment-countryRare1pct,Ward,k=2,11111,bootstrap n=10000,2,0.313739,11961.47,1.151214,,3.259,Task 3.2 stability run
2026-06-05,t3.4-profile-kmeans-cluster0,R0-standard-noLog-noADR-marketSegment-countryRare1pct,KMeans_profile,"k=4,cluster=0",12345,full TA/TO sub-population,4,,,,,,"Task 3.4 profile — cluster 0: n=4478, lead_time_med=31, nights_med=3, party_med=2, cancel_pct=0.0%, adr_med=105"
